-6.636636636636637e-01 -1.118795710195031e-01 -1.134488525116132e-01
-6.616616616616617e-01 -1.126716812067439e-01 -1.142443288352079e-01
-6.596596596596597e-01 -1.134763284047895e-01 -1.150454078148392e-01
-6.576576576576576e-01 -1.142931754596092e-01 -1.158521024385605e-01
-6.556556556556556e-01 -1.151218758146910e-01 -1.166644247085481e-01
-6.536536536536537e-01 -1.159620752190760e-01 -1.174823856042142e-01
-6.516516516516517e-01 -1.168134133678986e-01 -1.183059950444660e-01
-6.496496496496497e-01 -1.176755254735517e-01 -1.191352618490999e-01
-6.476476476476476e-01 -1.185480437658956e-01 -1.199701936993231e-01
-6.456456456456456e-01 -1.194305989202202e-01 -1.208107970973960e-01
-6.436436436436437e-01 -1.203228214119498e-01 -1.216570773253867e-01
-6.416416416416417e-01 -1.212243427973388e-01 -1.225090384030319e-01
-6.396396396396397e-01 -1.221347969196658e-01 -1.233666830446982e-01
-6.376376376376376e-01 -1.230538210406702e-01 -1.242300126154381e-01
-6.356356356356356e-01 -1.239810568972057e-01 -1.250990270861365e-01
-6.336336336336337e-01 -1.249161516832993e-01 -1.259737249877443e-01
-6.316316316316316e-01 -1.258587589580131e-01 -1.268541033645950e-01
-6.296296296296297e-01 -1.268085394796947e-01 -1.277401577268039e-01
-6.276276276276276e-01 -1.277651619673879e-01 -1.286318820017471e-01
-6.256256256256256e-01 -1.287283037903420e-01 -1.295292684846218e-01
-6.236236236236237e-01 -1.296976515867216e-01 -1.304323077880874e-01
-6.216216216216216e-01 -1.306729018127620e-01 -1.313409887909904e-01
-6.196196196196196e-01 -1.316537612237582e-01 -1.322552985861762e-01
-6.176176176176176e-01 -1.326399472884012e-01 -1.331752224273919e-01
-6.156156156156156e-01 -1.336311885380902e-01 -1.341007436752860e-01
-6.136136136136137e-01 -1.346272248529624e-01 -1.350318437425127e-01
-6.116116116116116e-01 -1.356278076864742e-01 -1.359685020379484e-01
-6.096096096096096e-01 -1.366327002304603e-01 -1.369106959100315e-01
-6.076076076076076e-01 -1.376416775226752e-01 -1.378584005892365e-01
-6.056056056056056e-01 -1.386545264988918e-01 -1.388115891296957e-01
-6.036036036036037e-01 -1.396710459916968e-01 -1.397702323499846e-01
-6.016016016016016e-01 -1.406910466781725e-01 -1.407342987730867e-01
-5.995995995995995e-01 -1.417143509787046e-01 -1.417037545655567e-01
-5.975975975975976e-01 -1.427407929091918e-01 -1.426785634759039e-01
-5.955955955955956e-01 -1.437702178889662e-01 -1.436586867722170e-01
-5.935935935935936e-01 -1.448024825067540e-01 -1.446440831790568e-01
-5.915915915915916e-01 -1.458374542470286e-01 -1.456347088136431e-01
-5.895895895895895e-01 -1.468750111791132e-01 -1.466305171213646e-01
-5.875875875875876e-01 -1.479150416114001e-01 -1.476314588106461e-01
